Symbol,Class,Methodology,Strategy,aR,aSD,IR,MD,trades,avg_no_monthly_trades,buys,sells,Buy_Success_Rate,Short_Success_Rate,Combined_Success_Rate,PortfolioValue
NG=F,Commodities,SMA1M: 90 EMA,Passive,-3.974,56.872,-0.07,86.705,1,0,1,0,0.4921,0,0.4921,25068
NG=F,Commodities,SMA1M: 90 SMA,Active,-16.31,58.292,-0.28,99.553,147,0.72,1983,2307,0.226,0.2693,0.4953,2411
NG=F,Commodities,SMA1M: 90 SMA,Passive,-3.974,56.872,-0.07,86.705,1,0,1,0,0.4921,0,0.4921,25068
NG=F,Commodities,SMA1M: 100 EMA,Active,-24.158,58.4,-0.414,99.749,161,0.79,1865,2416,0.2113,0.2807,0.4921,456
NG=F,Commodities,SMA1M: 100 EMA,Passive,-3.722,56.932,-0.065,86.705,1,0,1,0,0.4925,0,0.4925,26251
NG=F,Commodities,SMA1M: 100 SMA,Active,-21.279,58.349,-0.365,99.768,147,0.72,1967,2314,0.2237,0.2693,0.493,858
NG=F,Commodities,SMA1M: 100 SMA,Passive,-3.722,56.932,-0.065,86.705,1,0,1,0,0.4925,0,0.4925,26251
HG=F,Commodities,SMA1M: 10 EMA,Active,-5.395,26.759,-0.202,84.921,439,2.1,2312,2059,0.2571,0.2246,0.4817,19106
HG=F,Commodities,SMA1M: 10 EMA,Passive,3.905,26.786,0.146,68.745,1,0,1,0,0.5005,0,0.5005,97178
HG=F,Commodities,SMA1M: 10 SMA,Active,-6.59,26.775,-0.246,83.974,429,2.05,2299,2072,0.2553,0.2251,0.4803,15327
HG=F,Commodities,SMA1M: 10 SMA,Passive,3.905,26.786,0.146,68.745,1,0,1,0,0.5005,0,0.5005,97178
HG=F,Commodities,SMA1M: 20 EMA,Active,-7.641,26.75,-0.286,92.13,345,1.65,2367,1993,0.263,0.2171,0.4801,12635
HG=F,Commodities,SMA1M: 20 EMA,Passive,3.848,26.78,0.144,68.744,1,0,1,0,0.5002,0,0.5002,96101
HG=F,Commodities,SMA1M: 20 SMA,Active,-4.597,26.72,-0.172,89.633,309,1.48,2351,2009,0.2646,0.2221,0.4867,22145
HG=F,Commodities,SMA1M: 20 SMA,Passive,3.848,26.78,0.144,68.744,1,0,1,0,0.5002,0,0.5002,96101
HG=F,Commodities,SMA1M: 30 EMA,Active,-3.913,26.719,-0.146,88.526,284,1.37,2351,2000,0.2652,0.221,0.4862,25097
HG=F,Commodities,SMA1M: 30 EMA,Passive,3.885,26.734,0.145,68.744,1,0,1,0,0.5005,0,0.5005,96561
HG=F,Commodities,SMA1M: 30 SMA,Active,-1.179,26.719,-0.044,79.415,250,1.2,2394,1957,0.2725,0.219,0.4915,40741
HG=F,Commodities,SMA1M: 30 SMA,Passive,3.885,26.734,0.145,68.744,1,0,1,0,0.5005,0,0.5005,96561
HG=F,Commodities,SMA1M: 40 EMA,Active,-0.782,26.686,-0.029,81.287,227,1.1,2318,2021,0.2644,0.2269,0.4912,43674
HG=F,Commodities,SMA1M: 40 EMA,Passive,3.527,26.703,0.132,68.744,1,0,1,0,0.5005,0,0.5005,90838
HG=F,Commodities,SMA1M: 40 SMA,Active,-4.591,26.698,-0.172,88.872,243,1.17,2366,1973,0.2678,0.2193,0.4871,22253
HG=F,Commodities,SMA1M: 40 SMA,Passive,3.527,26.703,0.132,68.744,1,0,1,0,0.5005,0,0.5005,90838
HG=F,Commodities,SMA1M: 50 EMA,Active,2.016,26.652,0.076,80.301,205,0.99,2277,2054,0.2615,0.2329,0.4945,70462
HG=F,Commodities,SMA1M: 50 EMA,Passive,3.015,26.669,0.113,68.744,1,0,1,0,0.5005,0,0.5005,83306
HG=F,Commodities,SMA1M: 50 SMA,Active,-0.376,26.652,-0.014,77.897,211,1.02,2308,2023,0.2643,0.2285,0.4928,46867
HG=F,Commodities,SMA1M: 50 SMA,Passive,3.015,26.669,0.113,68.744,1,0,1,0,0.5005,0,0.5005,83306
HG=F,Commodities,SMA1M: 60 EMA,Active,3.81,26.666,0.143,69.207,181,0.87,2256,2065,0.2605,0.2358,0.4963,94929
HG=F,Commodities,SMA1M: 60 EMA,Passive,2.839,26.686,0.106,68.744,1,0,1,0,0.5,0,0.5,80807
HG=F,Commodities,SMA1M: 60 SMA,Active,2.598,26.663,0.097,69.335,159,0.77,2279,2042,0.264,0.2344,0.4984,77614
HG=F,Commodities,SMA1M: 60 SMA,Passive,2.839,26.686,0.106,68.744,1,0,1,0,0.5,0,0.5,80807
HG=F,Commodities,SMA1M: 70 EMA,Active,2.62,26.646,0.098,67.645,171,0.83,2251,2060,0.2604,0.2365,0.497,77825
HG=F,Commodities,SMA1M: 70 EMA,Passive,2.029,26.661,0.076,68.744,1,0,1,0,0.4993,0,0.4993,70504
HG=F,Commodities,SMA1M: 70 SMA,Active,4.235,26.634,0.159,57.992,137,0.67,2259,2052,0.263,0.2375,0.5005,101661
HG=F,Commodities,SMA1M: 70 SMA,Passive,2.029,26.661,0.076,68.744,1,0,1,0,0.4993,0,0.4993,70504
HG=F,Commodities,SMA1M: 80 EMA,Active,2.039,26.643,0.077,66.367,169,0.82,2246,2055,0.2599,0.2364,0.4963,70561
HG=F,Commodities,SMA1M: 80 EMA,Passive,2.052,26.655,0.077,68.744,1,0,1,0,0.4991,0,0.4991,70714
HG=F,Commodities,SMA1M: 80 SMA,Active,4.55,26.634,0.171,64.511,139,0.67,2223,2078,0.2587,0.2406,0.4993,106849
HG=F,Commodities,SMA1M: 80 SMA,Passive,2.052,26.655,0.077,68.744,1,0,1,0,0.4991,0,0.4991,70714
HG=F,Commodities,SMA1M: 90 EMA,Active,1.446,26.633,0.054,58.533,149,0.73,2217,2073,0.2586,0.2409,0.4995,63851
HG=F,Commodities,SMA1M: 90 EMA,Passive,1.911,26.659,0.072,68.744,1,0,1,0,0.4986,0,0.4986,69020
HG=F,Commodities,SMA1M: 90 SMA,Active,6.193,26.628,0.233,54.037,133,0.65,2209,2081,0.2591,0.2432,0.5023,139089
HG=F,Commodities,SMA1M: 90 SMA,Passive,1.911,26.659,0.072,68.744,1,0,1,0,0.4986,0,0.4986,69020
HG=F,Commodities,SMA1M: 100 EMA,Active,1.047,26.584,0.039,59.387,153,0.75,2221,2058,0.2597,0.2394,0.4991,59681
HG=F,Commodities,SMA1M: 100 EMA,Passive,2.38,26.601,0.089,68.744,1,0,1,0,0.4988,0,0.4988,74561
HG=F,Commodities,SMA1M: 100 SMA,Active,2.475,26.578,0.093,69.637,131,0.64,2207,2072,0.2581,0.241,0.4991,75746
HG=F,Commodities,SMA1M: 100 SMA,Passive,2.38,26.601,0.089,68.744,1,0,1,0,0.4988,0,0.4988,74561
BTC-USD,Cryptocurrency,SMA1M: 10 EMA,Active,26.104,57.349,0.455,64.93,287,2.43,1953,1582,0.2975,0.2141,0.5116,1294056
BTC-USD,Cryptocurrency,SMA1M: 10 EMA,Passive,45.948,58.645,0.783,82.922,1,0,1,0,0.5305,0,0.5305,10053459
BTC-USD,Cryptocurrency,SMA1M: 10 SMA,Active,14.291,56.791,0.252,72.717,313,2.65,1955,1580,0.295,0.211,0.5059,325662
BTC-USD,Cryptocurrency,SMA1M: 10 SMA,Passive,45.948,58.645,0.783,82.922,1,0,1,0,0.5305,0,0.5305,10053459
BTC-USD,Cryptocurrency,SMA1M: 20 EMA,Active,22.166,56.952,0.389,63.806,214,1.83,1981,1543,0.3029,0.2099,0.5128,822658
BTC-USD,Cryptocurrency,SMA1M: 20 EMA,Passive,46.923,58.657,0.8,82.943,1,0,1,0,0.5312,0,0.5312,10869703
BTC-USD,Cryptocurrency,SMA1M: 20 SMA,Active,32.386,57.493,0.563,68.389,208,1.78,1949,1575,0.2992,0.2153,0.5145,2531080
BTC-USD,Cryptocurrency,SMA1M: 20 SMA,Passive,46.923,58.657,0.8,82.943,1,0,1,0,0.5312,0,0.5312,10869703
BTC-USD,Cryptocurrency,SMA1M: 30 EMA,Active,36.193,57.488,0.63,58.149,151,1.29,1989,1524,0.3097,0.213,0.5228,3717349
BTC-USD,Cryptocurrency,SMA1M: 30 EMA,Passive,46.05,58.681,0.785,82.874,1,0,1,0,0.5307,0,0.5307,9851417
BTC-USD,Cryptocurrency,SMA1M: 30 SMA,Active,42.823,57.467,0.745,61.557,155,1.32,1981,1532,0.3083,0.2139,0.5222,7213936
BTC-USD,Cryptocurrency,SMA1M: 30 SMA,Passive,46.05,58.681,0.785,82.874,1,0,1,0,0.5307,0,0.5307,9851417
BTC-USD,Cryptocurrency,SMA1M: 40 EMA,Active,31.972,57.506,0.556,65.042,124,1.06,1990,1515,0.3118,0.2128,0.5245,2369962
BTC-USD,Cryptocurrency,SMA1M: 40 EMA,Passive,47.179,58.736,0.803,82.955,1,0,1,0,0.5314,0,0.5314,10802123
BTC-USD,Cryptocurrency,SMA1M: 40 SMA,Active,49.976,57.673,0.867,58.561,110,0.94,2010,1495,0.3166,0.2119,0.5285,14035296
BTC-USD,Cryptocurrency,SMA1M: 40 SMA,Passive,47.179,58.736,0.803,82.955,1,0,1,0,0.5314,0,0.5314,10802123
BTC-USD,Cryptocurrency,SMA1M: 50 EMA,Active,33.714,57.38,0.588,64.203,109,0.94,1992,1499,0.3138,0.2131,0.5269,2811289
BTC-USD,Cryptocurrency,SMA1M: 50 EMA,Passive,47.753,58.791,0.812,82.948,1,0,1,0,0.5309,0,0.5309,11227231
BTC-USD,Cryptocurrency,SMA1M: 50 SMA,Active,49.748,57.796,0.861,67.842,97,0.84,2002,1490,0.3166,0.2131,0.5297,13522014
BTC-USD,Cryptocurrency,SMA1M: 50 SMA,Passive,47.753,58.791,0.812,82.948,1,0,1,0,0.5309,0,0.5309,11227231
BTC-USD,Cryptocurrency,SMA1M: 60 EMA,Active,30.408,57.588,0.528,65.258,113,0.97,2045,1439,0.3196,0.202,0.5215,1965912
BTC-USD,Cryptocurrency,SMA1M: 60 EMA,Passive,46.611,58.644,0.795,82.903,1,0,1,0,0.5307,0,0.5307,9929753
BTC-USD,Cryptocurrency,SMA1M: 60 SMA,Active,35.316,57.504,0.614,74.425,99,0.85,2006,1478,0.3164,0.21,0.5264,3276836
BTC-USD,Cryptocurrency,SMA1M: 60 SMA,Passive,46.611,58.644,0.795,82.903,1,0,1,0,0.5307,0,0.5307,9929753
BTC-USD,Cryptocurrency,SMA1M: 70 EMA,Active,32.189,57.551,0.559,64.626,101,0.87,2063,1412,0.3231,0.1988,0.5219,2345433
BTC-USD,Cryptocurrency,SMA1M: 70 EMA,Passive,47.41,58.694,0.808,82.875,1,0,1,0,0.5311,0,0.5311,10541898
BTC-USD,Cryptocurrency,SMA1M: 70 SMA,Active,31.764,57.607,0.551,67.4,87,0.75,2018,1457,0.3179,0.2066,0.5245,2243587
BTC-USD,Cryptocurrency,SMA1M: 70 SMA,Passive,47.41,58.694,0.808,82.875,1,0,1,0,0.5311,0,0.5311,10541898
BTC-USD,Cryptocurrency,SMA1M: 80 EMA,Active,37.902,57.88,0.655,68.268,88,0.77,2066,1398,0.3252,0.1979,0.5231,4149990
BTC-USD,Cryptocurrency,SMA1M: 80 EMA,Passive,47.257,58.747,0.804,82.947,1,0,1,0,0.5309,0,0.5309,10233487
BTC-USD,Cryptocurrency,SMA1M: 80 SMA,Active,40.535,57.822,0.701,57.063,84,0.73,2032,1432,0.3179,0.2005,0.5185,5382721
BTC-USD,Cryptocurrency,SMA1M: 80 SMA,Passive,47.257,58.747,0.804,82.947,1,0,1,0,0.5309,0,0.5309,10233487
BTC-USD,Cryptocurrency,SMA1M: 90 EMA,Active,41.14,57.939,0.71,72.154,66,0.57,2085,1370,0.3302,0.1953,0.5255,5632955
BTC-USD,Cryptocurrency,SMA1M: 90 EMA,Passive,49.198,58.833,0.836,83.008,1,0,1,0,0.5312,0,0.5312,12059446
BTC-USD,Cryptocurrency,SMA1M: 90 SMA,Active,33.971,57.7,0.589,69.91,78,0.68,2035,1420,0.3197,0.1994,0.5191,2756392
BTC-USD,Cryptocurrency,SMA1M: 90 SMA,Passive,49.198,58.833,0.836,83.008,1,0,1,0,0.5312,0,0.5312,12059446
BTC-USD,Cryptocurrency,SMA1M: 100 EMA,Active,40.78,57.901,0.704,82.437,70,0.61,2092,1352,0.332,0.1933,0.5252,5365766
BTC-USD,Cryptocurrency,SMA1M: 100 EMA,Passive,49.558,58.871,0.842,82.939,1,0,1,0,0.5313,0,0.5313,12266621
BTC-USD,Cryptocurrency,SMA1M: 100 SMA,Active,41.42,57.704,0.718,70.428,54,0.47,2053,1391,0.3265,0.1991,0.5255,5709086
BTC-USD,Cryptocurrency,SMA1M: 100 SMA,Passive,49.558,58.871,0.842,82.939,1,0,1,0,0.5313,0,0.5313,12266621
ETH-USD,Cryptocurrency,SMA1M: 10 EMA,Active,31.673,73.73,0.43,80.896,203,2.54,1230,1155,0.2631,0.2354,0.4985,676709
ETH-USD,Cryptocurrency,SMA1M: 10 EMA,Passive,31.779,74.987,0.424,93.839,1,0,1,0,0.5124,0,0.5124,681877
ETH-USD,Cryptocurrency,SMA1M: 10 SMA,Active,54.766,73.314,0.747,75.413,205,2.56,1247,1138,0.2656,0.2308,0.4964,3125074
ETH-USD,Cryptocurrency,SMA1M: 10 SMA,Passive,31.779,74.987,0.424,93.839,1,0,1,0,0.5124,0,0.5124,681877
ETH-USD,Cryptocurrency,SMA1M: 20 EMA,Active,22.538,73.67,0.306,81.139,141,1.76,1189,1187,0.2562,0.2444,0.5006,339800
ETH-USD,Cryptocurrency,SMA1M: 20 EMA,Passive,29.489,74.834,0.394,93.812,1,0,1,0,0.512,0,0.512,571714
ETH-USD,Cryptocurrency,SMA1M: 20 SMA,Active,25.521,73.593,0.347,86.203,137,1.71,1208,1168,0.2592,0.2394,0.4985,426298
ETH-USD,Cryptocurrency,SMA1M: 20 SMA,Passive,29.489,74.834,0.394,93.812,1,0,1,0,0.512,0,0.512,571714
ETH-USD,Cryptocurrency,SMA1M: 30 EMA,Active,42.467,73.582,0.577,88.698,95,1.2,1236,1130,0.2721,0.2387,0.5108,1387310
ETH-USD,Cryptocurrency,SMA1M: 30 EMA,Passive,29.631,74.856,0.396,93.81,1,0,1,0,0.5112,0,0.5112,571715
ETH-USD,Cryptocurrency,SMA1M: 30 SMA,Active,49.185,73.598,0.668,78.222,103,1.3,1228,1138,0.2666,0.2366,0.5032,2138210
ETH-USD,Cryptocurrency,SMA1M: 30 SMA,Passive,29.631,74.856,0.396,93.81,1,0,1,0,0.5112,0,0.5112,571715
ETH-USD,Cryptocurrency,SMA1M: 40 EMA,Active,26.539,72.951,0.364,71.421,91,1.15,1230,1126,0.272,0.2397,0.5117,451542
ETH-USD,Cryptocurrency,SMA1M: 40 EMA,Passive,22.266,74.134,0.3,93.803,1,0,1,0,0.5104,0,0.5104,327496
ETH-USD,Cryptocurrency,SMA1M: 40 SMA,Active,31.908,73.202,0.436,80.404,77,0.97,1237,1119,0.2741,0.2389,0.5129,665895
ETH-USD,Cryptocurrency,SMA1M: 40 SMA,Passive,22.266,74.134,0.3,93.803,1,0,1,0,0.5104,0,0.5104,327496
ETH-USD,Cryptocurrency,SMA1M: 50 EMA,Active,44.917,72.555,0.619,70.873,67,0.85,1232,1114,0.2769,0.2416,0.5185,1580893
ETH-USD,Cryptocurrency,SMA1M: 50 EMA,Passive,23.558,73.929,0.319,93.761,1,0,1,0,0.5104,0,0.5104,358295
ETH-USD,Cryptocurrency,SMA1M: 50 SMA,Active,34.785,72.66,0.479,69.627,69,0.87,1224,1122,0.2723,0.2403,0.5126,805146
ETH-USD,Cryptocurrency,SMA1M: 50 SMA,Passive,23.558,73.929,0.319,93.761,1,0,1,0,0.5104,0,0.5104,358295
ETH-USD,Cryptocurrency,SMA1M: 60 EMA,Active,9.413,72.156,0.13,79.732,65,0.83,1236,1098,0.2756,0.2371,0.5126,115112
ETH-USD,Cryptocurrency,SMA1M: 60 EMA,Passive,16.58,73.257,0.226,93.616,1,0,1,0,0.5092,0,0.5092,207278
ETH-USD,Cryptocurrency,SMA1M: 60 SMA,Active,20.451,72.188,0.283,71.867,61,0.78,1265,1069,0.2833,0.2323,0.5156,280590
ETH-USD,Cryptocurrency,SMA1M: 60 SMA,Passive,16.58,73.257,0.226,93.616,1,0,1,0,0.5092,0,0.5092,207278
ETH-USD,Cryptocurrency,SMA1M: 70 EMA,Active,7.225,71.88,0.101,81.787,67,0.86,1259,1067,0.2819,0.2316,0.5135,95193
ETH-USD,Cryptocurrency,SMA1M: 70 EMA,Passive,19.801,73.149,0.271,92.863,1,0,1,0,0.5097,0,0.5097,264954
ETH-USD,Cryptocurrency,SMA1M: 70 SMA,Active,-8.819,71.485,-0.123,90.606,61,0.78,1269,1057,0.2823,0.2278,0.5101,21325
ETH-USD,Cryptocurrency,SMA1M: 70 SMA,Passive,19.801,73.149,0.271,92.863,1,0,1,0,0.5097,0,0.5097,264954
ETH-USD,Cryptocurrency,SMA1M: 80 EMA,Active,9.268,71.767,0.129,86.798,63,0.81,1259,1056,0.284,0.2305,0.5145,112911
ETH-USD,Cryptocurrency,SMA1M: 80 EMA,Passive,17.933,72.912,0.246,92.388,1,0,1,0,0.5097,0,0.5097,227678
ETH-USD,Cryptocurrency,SMA1M: 80 SMA,Active,-2.483,72.107,-0.034,87.175,57,0.73,1278,1037,0.2866,0.2249,0.5114,39685
ETH-USD,Cryptocurrency,SMA1M: 80 SMA,Passive,17.933,72.912,0.246,92.388,1,0,1,0,0.5097,0,0.5097,227678
ETH-USD,Cryptocurrency,SMA1M: 90 EMA,Active,19.267,71.106,0.271,87.938,53,0.69,1250,1056,0.2848,0.2328,0.5176,250714
ETH-USD,Cryptocurrency,SMA1M: 90 EMA,Passive,22.797,72.304,0.315,91.127,1,0,1,0,0.5106,0,0.5106,327424
ETH-USD,Cryptocurrency,SMA1M: 90 SMA,Active,11.711,72.07,0.162,86.846,49,0.64,1283,1023,0.2909,0.2245,0.5154,137750
ETH-USD,Cryptocurrency,SMA1M: 90 SMA,Passive,22.797,72.304,0.315,91.127,1,0,1,0,0.5106,0,0.5106,327424
ETH-USD,Cryptocurrency,SMA1M: 100 EMA,Active,1.549,71.66,0.022,90.966,51,0.66,1225,1071,0.2804,0.2373,0.5176,57518
ETH-USD,Cryptocurrency,SMA1M: 100 EMA,Passive,20.818,72.21,0.288,90.878,1,0,1,0,0.5098,0,0.5098,280081
ETH-USD,Cryptocurrency,SMA1M: 100 SMA,Active,9.11,71.949,0.127,87.153,45,0.58,1264,1032,0.2878,0.2277,0.5155,110655
ETH-USD,Cryptocurrency,SMA1M: 100 SMA,Passive,20.818,72.21,0.288,90.878,1,0,1,0,0.5098,0,0.5098,280081
